# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.610076709911028,4.772438976000002,3.0168890239999997,171.422589122301,-1.9489974800420065,3.0,-0.6107915042418585,0.0,67.89656669522516,0.0
 3.6162922883979007,4.784373248000002,3.0151787519999997,171.84460556158436,-1.9303507445813886,2.9999999999999645,-0.6138816870079442,0.0,67.58039800174326,0.0
 3.6225656370061903,4.796314432000002,3.0135575679999995,172.26856095733626,-1.9115306987565193,3.0,-0.6169659427695113,0.0,67.25070454692866,0.0
 3.6288986010727777,4.808262144000002,3.0120258559999997,172.69445725268463,-1.8925318065567576,3.0,-0.6200425403987194,0.0,66.90702412216969,0.0
 3.6352931219179228,4.820216000000001,3.0105839999999997,173.12229561312046,-1.873348244021322,2.9999999999999654,-0.623109707774154,0.0,66.54888355917754,0.0
 3.6417512437075477,4.8321756160000024,3.0092323839999997,173.5520764081092,-1.8539738786524482,2.999999999999966,-0.6261656322069277,0.0,66.17579817798672,0.0
 3.648275120963731,4.844140608000002,3.007971392,173.98379919275234,-1.8344022468838976,3.0,-0.6292084609699685,0.0,65.78727118303608,0.0
 3.6548670268003716,4.856110592000002,3.006801408,174.41746268964047,-1.814626529373976,2.9999999999999662,-0.6322363020068372,0.0,65.38279297113267,0.0
 3.661529361971941,4.868085184000002,3.0057228159999996,174.85306477086752,-1.7946395238592672,3.0000000000000333,-0.6352472246674356,0.0,64.96184035225434,0.0
 3.6682646648362387,4.880064000000003,3.004736,175.29060244026206,-1.7744336152663744,3.0,-0.6382392605344301,0.0,64.52387566525181,0.0
 3.675075622347154,4.8920466560000015,3.003841344,175.73007181585768,-1.7540007427336286,3.0000000000000324,-0.6412104045156426,0.0,64.0683457826901,0.0
 3.6819650822113426,4.904032768000002,3.003039232,176.17146811269248,-1.7333323631410624,3.0000000000000324,-0.6441586157880042,0.0,63.59468096753065,0.0
 3.688936066363757,4.916021952000001,3.0023300479999997,176.61478562589502,-1.7124194106838178,3.000000000000032,-0.6470818190817547,0.0,63.10229358349041,0.0
 3.695991785942059,4.928013824000002,3.001714176,177.06001771416777,-1.6912522519489135,3.0,-0.6499779058913984,0.0,62.59057661669441,0.0
 3.703135657969671,4.9400080000000015,3.001192,177.5071567836519,-1.6698206358660777,2.999999999999969,-0.6528447360474303,0.0,62.058902000359225,0.0
 3.710371323992965,4.952004096000002,3.000763904,177.95619427229883,-1.648113637796195,3.0000000000000306,-0.6556801391027219,0.0,61.50661868213569,0.0
 3.717702670960818,4.964001728000001,3.000430272,178.407120634677,-1.6261195968926356,3.0,-0.6584819160890972,0.0,60.933050423890116,0.0
 3.725133854686554,4.976000512000002,3.000191488,178.85992532734645,-1.603826045715428,2.9999999999999702,-0.6621570966782263,0.0,44.98918698795865,0.0
 3.740313739906381,5.0,3.0,179.542856021957,-1.5582863900559478,2.9999999999999853,-0.23245460855239775,0.0,31.086586908822948,0.0
 3.748002764119401,5.011892933964986,2.9999547247462517,179.78188154139912,-1.5352193174168862,3.0,0.6601398770522657,0.0,-58.157614472632915,0.0
 3.7556682432931403,5.023572202158202,2.99981938321232,179.33607555886482,-1.5122228798956696,2.999999999999971,0.6915975200669019,0.0,-60.01719366899098,0.0
 3.7633100391466217,5.035038504027035,2.9995947017391735,178.87743641714752,-1.4892974923352253,3.000000000000029,0.7250284779345808,0.0,-61.96536272284111,0.0
 3.7709280238468708,5.046292539018877,2.9992814066677815,178.40538523197952,-1.466443538234478,3.0,0.7605815803885484,0.0,-64.00727557060017,0.0
 3.7785220819165213,5.057335006581112,2.9988802243391137,177.91931026441625,-1.4436613640255258,3.0,0.7984183027060151,0.0,-66.14840290866489,0.0
 3.78609211239365,5.068166606161131,2.9983918810941392,177.41856483838427,-1.4209512725941398,3.0,0.8387138964457849,0.0,-68.39454731574935,0.0
 3.7936380312766875,5.078788037206319,2.9978171032738268,176.90246513229758,-1.3983135159450288,2.999999999999941,0.8816586146499161,0.0,-70.7518576543415,0.0
 3.8011597742918104,5.089199999164068,2.997156617219146,176.37028784117908,-1.37574828689966,3.0000000000000293,0.9274590358760455,0.0,-73.2268422866496,0.0
 3.8086573000253106,5.099403191481762,2.996411149271066,175.82126770675194,-1.353255709699158,3.0000000000000298,0.9763394907705292,0.0,-75.82638048864136,0.0
 3.816130593469399,5.109398313606793,2.995581425770556,175.2545949145572,-1.330835829366892,3.0,1.0285435931682385,0.0,-78.55773132549878,0.0
